 ,X,Y,Value
836,368,343,8
837,369,343,6
838,370,343,2
839,371,343,1
840,372,343,0
841,373,343,0
842,374,343,0
843,375,343,0
844,376,343,0
845,377,343,0
846,313,344,0
847,314,344,0
848,315,344,0
849,316,344,0
850,317,344,0
851,318,344,0
852,319,344,0
853,320,344,2
854,321,344,1
855,322,344,1
856,323,344,2
857,324,344,0
858,325,344,0
859,326,344,0
860,327,344,2
861,328,344,0
862,329,344,2
863,330,344,4
864,331,344,5
865,332,344,5
866,333,344,3
867,334,344,1
868,335,344,2
869,336,344,2
870,337,344,3
871,338,344,0
872,339,344,1
873,340,344,2
874,341,344,0
875,342,344,0
876,343,344,0
877,344,344,0
878,345,344,0
879,346,344,0
880,347,344,0
881,348,344,0
882,349,344,0
883,350,344,0
884,351,344,0
885,352,344,0
886,353,344,2
887,354,344,2
888,355,344,2
889,356,344,2
890,357,344,2
891,358,344,2
892,359,344,0
893,360,344,0
894,361,344,0
895,362,344,0
896,363,344,0
897,364,344,0
898,365,344,0
899,366,344,3
900,367,344,4
901,368,344,3
902,369,344,4
903,370,344,0
904,371,344,2
905,372,344,0
906,373,344,0
907,374,344,0
908,375,344,0
909,376,344,0
910,377,344,0
911,313,345,0
912,314,345,0
913,315,345,0
914,316,345,0
915,317,345,0
916,318,345,2
917,319,345,2
918,320,345,1
919,321,345,1
920,322,345,1
921,323,345,1
922,324,345,2
923,325,345,2
924,326,345,1
925,327,345,3
926,328,345,1
927,329,345,3
928,330,345,4
929,331,345,5
930,332,345,8
931,333,345,6
932,334,345,2
933,335,345,3
934,336,345,4
935,337,345,5
936,338,345,3
937,339,345,1
938,340,345,2
939,341,345,0
940,342,345,0
941,343,345,0
942,344,345,0
943,345,345,2
944,346,345,2
945,347,345,1
946,348,345,1
947,349,345,1
948,350,345,1
949,351,345,1
950,352,345,1
951,353,345,1
952,354,345,0
953,355,345,1
954,356,345,1
955,357,345,1
956,358,345,2
957,359,345,0
958,360,345,0
959,361,345,0
960,362,345,0
961,363,345,0
962,364,345,0
963,365,345,2
964,366,345,0
965,367,345,3
966,368,345,2
967,369,345,3
968,370,345,1
969,371,345,0
970,372,345,0
971,373,345,0
972,374,345,0
973,375,345,0
974,376,345,0
975,377,345,0
976,313,346,0
977,314,346,0
978,315,346,0
979,316,346,0
980,317,346,2
981,318,346,1
982,319,346,1
983,320,346,1
984,321,346,1
985,322,346,1
986,323,346,1
987,324,346,1
988,325,346,0
989,326,346,2
990,327,346,3
991,328,346,6
992,329,346,4
993,330,346,6
994,331,346,7
995,332,346,10
996,333,346,7
997,334,346,6
998,335,346,4
999,336,346,2
1000,337,346,4
1001,338,346,2
1002,339,346,0
1003,340,346,1
1004,341,346,2
1005,342,346,0
1006,343,346,0
1007,344,346,1
1008,345,346,1
