Database Name	ODA
Database Location	http://localhost/ODA/OdaService.asmx
Evaluation Signature	dd183952-9029-4716-8ead-c19b6d1d375f
Plate Name	220602 ar jfx646 pcna mscarlet PACE MvR
Measurement	Measurement 1
Evaluation	Evaluation25

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Clustered Nuclei w/o Border Round - Number of Objects	Clustered Nuclei w/o Border - Number of Objects	Spots AR - Number of Objects	coloc AR - Number of Objects	coloc AR - Relative Spot  Intensity - Mean per Well	coloc AR - Corrected Spot  Intensity - Mean per Well	coloc AR - Uncorrected Spot  Peak Intensity - Mean per Well	coloc AR - Spot Contrast - Mean per Well	coloc AR - Spot Background Intensity - Mean per Well	coloc AR - Spot Area [px²] - Mean per Well	coloc AR - Region Intensity - Mean per Well	coloc AR - Spot To Region Intensity - Mean per Well	Clustered Nuclei w/o Border Round Selected - Number of Objects	coloc PCNA - Number of Objects	coloc PCNA - Relative Spot Intensity - Mean per Well	coloc PCNA - Corrected Spot Intensity - Mean per Well	coloc PCNA - Uncorrected Spot Peak Intensity - Mean per Well	coloc PCNA - Spot Contrast - Mean per Well	coloc PCNA - Spot Background Intensity - Mean per Well	coloc PCNA - Spot Area [px²] - Mean per Well	coloc PCNA - Region Intensity - Mean per Well	coloc PCNA - Spot to Region Intensity - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	CO2	Target CO2	Compound	Concentration	Cell Type	Cell Count	
4	8	4	54	116	72	81	77	2	0.0475425568833	64.8381534037	1535	0.083889499057	1297.44409613	87.5	1249.6578583	1.09012418118	38	2	0.0507270158488	126.101049764	2987.5	0.115971594615	2367.34821429	67.5	2570.58823529	0.96999170455	10	0.50000000000000011	48597.346	0	37	0	5					
4	8	5	54	121	72	81	38	1	0.0312817742755	21.8777777778	776	0.0677674578603	677.5	45	685.805937299	1.01978962231	36	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	1	48597.346	0	37	0	5					
4	8	6	54	119	69	80	54	1	0.033289916008	27.3391405343	918	0.0724895688456	793.904761905	41	742.068078862	1.10669617227	35	1	0.138282328618	175.76366843	1677	0.209832010718	1095.28571429	81	1456.83333333	0.87247412153	10	1.4999999999999998	48597.346	0	37	0	5					
4	8	7	54	123	58	80	24	3	0.0514891210034	51.1667168856	1235.33333333	0.135371136356	953.923255324	77.6666666667	845.105888464	1.16503727989	29	2	0.124894144673	157.849118166	1589	0.221710446898	945.892857143	80.5	1161.59649123	1.01215308473	10	2.0000000000000004	48597.346	0	37	0	5					
4	8	8	54	118	57	78	42	1	0.062240043496	35.2230769231	819	0.213603022894	530.7	13	538.057137984	1.05178992522	36	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2.5	48597.346	0	37	0	5					
4	5	1	55	346	142	231	201	7	0.0274074954251	7.81843291622	317.428571429	0.0662388305671	278.009833421	22.5714285714	268.260889741	1.06320847049	95	1	0.044255648688	20.2395833333	539	0.104402113014	437.09375	72	406.94	1.12383479956	10	-1	49501.337	0	37	0	5					
4	5	2	55	369	173	241	222	6	0.0298826948863	7.87766955267	302.166666667	0.0819989704609	255.947727273	20.1666666667	256.429107247	1.02986831696	106	3	0.108738449558	278.726119076	2223.66666667	0.176657433724	1361.03694581	74	1055.51681568	1.45024262598	10	-0.5	49501.337	0	37	0	5					
4	5	3	55	376	206	247	244	7	0.0294127957908	9.48115344066	368.285714286	0.0742883592677	316.031662782	28	300.683521199	1.08026579195	122	1	0.229197058837	828.332722833	5890	0.357810692072	2785.73076923	63	2742.77272727	1.31766786804	10	0	49501.337	0	37	0	5					
4	5	4	55	380	212	252	240	4	0.0271093299591	9.36826625243	378.5	0.0603229789416	335.864583333	23.75	324.845846808	1.05681552028	123	1	0.0840748952632	128.938712522	2019	0.17943314939	1404.67857143	81	1828.35294118	0.838797176088	10	0.50000000000000011	49501.337	0	37	0	5					
4	5	5	55	385	210	251	207	4	0.0298903124308	10.3736532819	374.5	0.0618688725656	330.112602339	37.25	309.348436258	1.09822687655	113	1	0.0560042976178	79.6208791209	1693	0.115624485185	1342.07142857	78	1325.23809524	1.07278255341	10	1	49501.337	0	37	0	5					
4	5	6	55	392	208	259	206	6	0.0311537186875	9.83781252514	349.333333333	0.0774750849237	295.763313076	31.1666666667	267.365090698	1.13443569202	113	2	0.204101218251	201.668646169	1762.5	0.389459970978	808.497354497	77.5	1498.37857143	0.63613071263	10	1.4999999999999998	49501.337	0	37	0	5					
4	5	7	55	397	197	259	196	1	0.0251141552511	8.25	351	0.0458100558659	320.25	20	267.628844881	1.22744616765	111	1	0.0342336165984	32.9488491049	1163	0.111577460106	929.52173913	51	1106.05882353	0.870180290379	10	2.0000000000000004	49501.337	0	37	0	5					
4	5	8	55	402	189	263	196	3	0.0277004574623	8.91423001949	346	0.0552440195867	309.533625731	24.3333333333	291.834067682	1.08694114965	113	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2.5	49501.337	0	37	0	5					
4	6	1	55	481	180	315	351	8	0.0406533524161	18.0464813117	427.625	0.0808931640264	358.233576492	40.875	366.472602556	1.03736260431	110	7	0.0522829928422	65.0480951658	1129.85714286	0.134295477348	850.025538549	66.5714285714	935.698284072	0.997421267338	10	-1	49499.557	0	37	0	5					
4	6	2	55	475	229	308	350	6	0.0518961327125	24.3807310601	531.666666667	0.119867175759	417.182583228	48.1666666667	398.614131011	1.12311208181	121	4	0.105683655511	108.243892012	1292.5	0.176925410535	903.448863636	74	865.028985507	1.09523301415	10	-0.5	49499.557	0	37	0	5					
4	6	3	55	483	259	308	315	12	0.0390829823964	18.3786893148	527.416666667	0.0953360075043	422.07193802	52.5	429.684824249	1.03173013255	113	8	0.101198891051	177.274092478	1949.375	0.181699281721	1252.49007937	71.375	1403.29782491	1.04372774239	10	0	49499.557	0	37	0	5					
4	6	4	55	487	272	314	307	8	0.0361598847599	18.4900473104	554.375	0.0821278759037	466.226157742	62.375	461.757496765	1.03900299931	116	5	0.118544235168	288.531018519	2731.6	0.225404591291	1516.60454545	71.4	1499.92546779	1.10994902094	10	0.50000000000000011	49499.557	0	37	0	5					
4	6	5	55	496	277	320	271	10	0.0311514728317	14.2206510792	485.5	0.071140446221	417.883823292	46.4	430.452584963	1.00367632804	112	7	0.1514577614	283.680675129	2251	0.249058933113	1217.31770503	75.1428571429	1282.32544218	1.1466210219	10	1	49499.557	0	37	0	5					
4	6	6	55	501	277	321	220	5	0.0300787628869	13.800800787	503.8	0.0713811684088	435.052638424	46.6	464.164612844	0.973371301155	111	1	0.109494049195	79.5137362637	1071	0.247031916	646.678571429	78	1002.31818182	0.724512755396	10	1.4999999999999998	49499.557	0	37	0	5					
4	6	7	55	498	261	319	187	9	0.0284216104697	13.8562067725	531.222222222	0.062154779348	466.278342223	37.5555555556	465.784247337	1.03865947456	106	5	0.140922694832	287.000006258	3049	0.252047650167	1857.60119048	77	2239.55415103	0.954216428838	10	2.0000000000000004	49499.557	0	37	0	5					
4	6	8	55	494	254	315	136	6	0.0391295528053	17.319694131	577.666666667	0.13026363058	431.149568668	38.5	420.801155993	1.11629829597	105	1	0.270642506504	797.720458554	4772	0.378834941437	2149.78571429	81	2524.94736842	1.1673535099	10	2.5	49499.557	0	37	0	5					
4	7	1	55	345	140	237	98	1	0.0320889826873	16.5504658385	598	0.0900301157077	499.217391304	56	544.562162162	0.947123933648	61	1	0.37512347547	2350.19488536	13188	0.542192022252	3914.92857143	81	4696.69230769	1.33394377284	10	-1	49499.479999999996	0	37	0	5					
4	7	2	55	350	187	245	160	2	0.0278544832982	8.81395502646	353	0.0691202133147	308.026785714	26	312.12357966	1.01270092532	89	2	0.104954948511	636.890979012	5347	0.199148811911	2975.28853383	59	3206.45833333	1.02310078376	10	-0.5	49499.479999999996	0	37	0	5					
4	7	3	55	354	200	247	216	5	0.0296146372473	17.7123695135	653.6	0.0568247385232	582.274444444	40.4	554.947649123	1.07651126691	97	3	0.139696002081	439.596266902	3941	0.223780194146	2362.6547619	81	2602.98518519	1.0976462342	10	0	49499.479999999996	0	37	0	5					
4	7	4	55	363	196	254	157	4	0.0357882383404	38.1579615233	1058.75	0.0639432471887	925.594621972	54.5	788.333026337	1.18382063914	93	2	0.12643923267	435.367063492	4419	0.18530942354	3047.41071429	81	2480.69230769	1.40395395551	10	0.50000000000000011	49499.479999999996	0	37	0	5					
4	7	5	55	371	196	254	189	4	0.0550076432779	35.892436804	1209.5	0.230368001693	814.179202981	36.25	567.35104409	1.5755871801	101	3	0.122134218722	342.503661455	2958.33333333	0.21868505056	1881.25	79	1381.12	1.39622406355	10	1	49499.479999999996	0	37	0	5					
4	7	6	55	367	192	250	232	7	0.0430543548307	37.8610366023	757.285714286	0.0837289979164	614.239269144	53	520.034934029	1.19304179514	101	6	0.129330478726	351.521870211	2658.5	0.244299612494	1443.00258891	66	1319.9870679	1.14119658908	10	1.4999999999999998	49499.479999999996	0	37	0	5					
4	7	7	55	363	169	244	253	7	0.0394219109386	25.3381366022	713.857142857	0.0809698548651	605.063576662	56.4285714286	542.073574072	1.17726739249	90	4	0.0607738972496	71.3983858246	1391	0.147617103239	1028.28145724	62.75	1116.40048309	0.97168648145	10	2.0000000000000004	49499.479999999996	0	37	0	5					
4	7	8	55	349	145	237	196	1	0.0404738499627	20.30456621	555	0.0710494998553	481.366666667	73	494.180863423	1.01515714186	74	1	0.175607668947	1076.01322751	7862	0.217653924231	5051.35714286	81	4455.21428571	1.37532562463	10	2.5	49499.479999999996	0	37	0	5					
4	8	1	55	110	48	68	86	1	0.0300501663099	152.696581197	5914	0.0908729736441	4928.69230769	108	5460.35775701	0.93059632995	31	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	-1	49498.03	0	37	0	5					
4	8	2	55	108	63	70	101	1	0.0281733220051	13.8166666667	533	0.0558637083994	476.6	36	471.828932018	1.03939507179	42	1	0.0545847457348	69.9147679325	1483	0.100992353189	1210.93333333	79	1437.69565217	0.89090350891	10	-0.5	49498.03	0	37	0	5					
4	8	3	55	111	66	73	88	2	0.0292022133953	12.6184210526	470.5	0.0568336038427	419.934210526	28.5	393.66022153	1.10341243899	42	1	0.0584149046673	109.70775463	2283	0.127026063426	1768.37037037	64	2032.75	0.923910035666	10	0	49498.03	0	37	0	5					
4	8	4	55	112	67	76	77	1	0.0297412004978	20.7111111111	767	0.0633086876155	675.666666667	45	636.333780881	1.0943592792	39	1	0.0762614771934	223.816137566	3610	0.142217877947	2711.03571429	81	2923.47619048	1.00389114213	10	0.50000000000000011	49498.03	0	37	0	5					
4	8	5	55	115	70	77	50	1	0.0317988668555	12.8285714286	437	0.0560657322378	390.6	28	355.727556702	1.1340942354	34	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	1	49498.03	0	37	0	5					
4	8	6	55	116	68	79	46	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35	1	0.0668973274559	215.552259887	3963	0.137227237401	3006.58333333	59	3745.2	0.860337390051	10	1.4999999999999998	49498.03	0	37	0	5					
4	8	7	55	123	71	78	56	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2.0000000000000004	49498.03	0	37	0	5					
4	8	8	55	123	63	76	54	2	0.0618674226336	250.323119153	3324.5	0.0884747317198	2616.78101803	111	1514.85950554	1.61754787212	35	3	0.0722207402235	110.227673393	2209	0.140878550545	1702.72711743	71	1911.32828283	0.972169909482	10	2.5	49498.03	0	37	0	5					
4	5	1	56	352	171	238	248	5	0.0296654312279	8.06798857373	308.4	0.0767170568723	265.097835498	22.8	260.464333125	1.0507614882	116	2	0.132424361962	151.697971781	1445.5	0.193683597398	964.178571429	81	1106.69638695	1.10145844367	10	-1	50401.77	0	37	0	5					
4	5	2	56	372	203	247	275	5	0.0576840058582	23.5848159448	381	0.105390869838	292.829904762	38.8	274.472451423	1.15331126793	132	3	0.229715173914	410.721002352	2763.66666667	0.322487803923	1456.13095238	80.6666666667	1313.33333333	1.28064114479	10	-0.5	50401.77	0	37	0	5					
4	5	3	56	385	212	248	220	3	0.0613528466318	26.7433172303	433.666666667	0.109507986333	333.462962963	46.6666666667	278.733116418	1.27148808698	128	2	0.299653402978	261.303130511	1688.5	0.396403775617	841.017857143	81	900.164074074	1.18353332725	10	0	50401.77	0	37	0	5					
4	5	4	56	389	217	254	247	6	0.0265398086656	8.38731130475	346.5	0.0604005075124	307.159391486	29.1666666667	302.190373583	1.05325474762	121	2	0.0948304984783	77.863089468	1166	0.221904039868	726.769230769	73.5	1037.35	0.820753816004	10	0.50000000000000011	50401.77	0	37	0	5					
4	5	5	56	403	211	257	191	2	0.0329369766243	9.79671717172	341	0.087475626731	285.055555556	17.5	271.886326266	1.08650004488	118	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	1	50401.77	0	37	0	5					
4	5	6	56	407	210	262	212	3	0.028602934414	9.42319023569	365.666666667	0.0656751541403	321.310606061	16.6666666667	314.430928288	1.05024745549	124	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	1.4999999999999998	50401.77	0	37	0	5					
4	5	7	56	401	199	263	217	5	0.0347316617553	12.2338643176	395	0.086899592027	331.027913753	31.8	310.656352029	1.10428173806	124	2	0.10244038401	104.944642857	1412.5	0.206822159234	916.392857143	80	1244.84646739	0.836079220687	10	2.0000000000000004	50401.77	0	37	0	5					
4	5	8	56	397	184	262	215	7	0.0310922536168	10.8347842615	391.428571429	0.0752607640253	336.235988639	37.8571428571	309.980603143	1.12078912154	120	3	0.145755602542	207.564127879	2107.66666667	0.265444620493	1162.7607162	68.6666666667	1599.80847953	0.847740794928	10	2.5	50401.77	0	37	0	5					
4	6	1	56	461	185	311	396	11	0.0306115050393	12.7394079286	448.818181818	0.0647857377628	391.671005128	40.6363636364	394.302306242	1.02900126223	122	7	0.134765005546	161.617973572	1659	0.229172428054	1023.36909395	76.1428571429	1072.42986164	1.0988021022	10	-1	50399.897	0	37	0	5					
4	6	2	56	477	232	316	386	13	0.0287342983356	11.1011062943	422.923076923	0.0657776022431	370.026646736	37.4615384615	368.272954159	1.04216686263	127	7	0.125858901946	294.169046275	2326.71428571	0.194521774144	1399.32285714	75.8571428571	1100.68861213	1.45747411053	10	-0.5	50399.897	0	37	0	5					
4	6	3	56	494	266	321	357	11	0.0296836482203	13.9327295636	515.454545455	0.0669908894806	449.879966399	38.6363636364	463.239333729	1.00241276579	125	8	0.121451112792	265.413259	2685	0.207456300184	1700.22390873	74.75	1951.82466781	1.02472578704	10	0	50399.897	0	37	0	5					
4	6	4	56	492	272	317	300	11	0.0291354131879	13.6137723208	512.363636364	0.0705591792794	443.58533473	43.3636363636	433.270836629	1.05253359024	123	9	0.165851933227	354.039693877	2703.22222222	0.279351532747	1342.94269841	73.6666666667	1445.73719028	1.13707654046	10	0.50000000000000011	50399.897	0	37	0	5					
4	6	5	56	499	270	318	230	9	0.0414458107298	24.7869137028	634.111111111	0.0740806576592	543.485538089	54.6666666667	509.815627313	1.10962696083	112	6	0.184905250362	552.641477864	4410.16666667	0.276256366312	2472.68077601	78.3333333333	2033.64372605	1.51042220855	10	1	50399.897	0	37	0	5					
4	6	6	56	502	270	315	219	13	0.0282173403347	15.1575582826	595.769230769	0.0683416337225	519.447327963	46.7692307692	509.219274121	1.04901305942	122	6	0.175931434865	463.787300877	4054.33333333	0.292228789839	2290.56643357	72.1666666667	2362.32134503	1.13906620296	10	1.4999999999999998	50399.897	0	37	0	5					
4	6	7	56	506	260	317	184	12	0.0309790618319	14.8002865457	515.583333333	0.0754598589094	443.421603669	41	431.620162267	1.05854384064	120	8	0.124512319925	293.977468925	2751	0.212775038278	1715.74958128	77	1797.76135032	1.05786987245	10	2.0000000000000004	50399.897	0	37	0	5					
4	6	8	56	500	246	315	146	8	0.0329981701791	14.9040543658	496.875	0.0805041296869	418.927604523	33.75	379.983735616	1.13714695068	120	1	0.0940447658043	340.554673721	4386	0.14417746639	3280.64285714	81	2835.40909091	1.27713406241	10	2.5	50399.897	0	37	0	5					
4	7	1	56	339	137	235	124	3	0.0318332296707	16.3001619973	564.333333333	0.0668534545231	493.907070707	39	452.973564058	1.11714003758	63	3	0.128714331075	525.083044149	4091.33333333	0.226927247325	1900.95238095	78	2126.37155298	1.01419069904	10	-1	50399.649999999994	0	37	0	5					
4	7	2	56	343	170	240	177	1	0.0280398545592	10.3811188811	407	0.0614906209249	359.846153846	22	409.44489218	0.904217587758	82	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	-0.5	50399.649999999994	0	37	0	5					
4	7	3	56	356	196	248	174	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	0	50399.649999999994	0	37	0	5					
4	7	4	56	361	198	247	182	2	0.0384512036981	40.4964770524	980.5	0.0743434015095	830.277149321	50	713.350531777	1.14664488373	94	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	0.50000000000000011	50399.649999999994	0	37	0	5					
4	7	5	56	374	203	252	207	6	0.0329960779321	27.7628068807	846.333333333	0.0654996770421	738.803374799	45.6666666667	588.219063318	1.19626637854	102	4	0.126276358024	246.08220679	2770	0.223405248267	1877.63657407	79.25	1908.04656863	1.06994040279	10	1	50399.649999999994	0	37	0	5					
4	7	6	56	367	193	255	237	7	0.0441982818835	34.6617427658	669.142857143	0.0770027286141	557.379130555	54.7142857143	467.910262058	1.18239877203	104	5	0.122517595596	394.230596464	3625.8	0.242990280085	2117.52827635	69.6	2144.64447661	1.08825666787	10	1.4999999999999998	50399.649999999994	0	37	0	5					
4	7	7	56	365	174	247	197	8	0.0537595913937	39.6833865834	777.625	0.0892609113304	640.404915282	60.75	523.578102027	1.25341353946	97	5	0.179520316164	519.563725904	4163.4	0.30504589431	2200.52823039	77.8	2164.43274904	1.22949057074	10	2.0000000000000004	50399.649999999994	0	37	0	5					
4	7	8	56	352	147	237	229	6	0.0409063100678	24.6702243345	642.333333333	0.0766817350296	549.081084475	50.3333333333	462.025907459	1.24135067185	82	6	0.108944150305	187.088384272	2332.33333333	0.214859351517	1494.83266237	73.6666666667	1865.54405752	0.9753307541	10	2.5	50399.649999999994	0	37	0	5					
4	8	1	56	108	45	70	73	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	-1	50399.335999999996	0	37	0	5					
4	8	2	56	107	63	69	97	2	0.0366147106325	12.1133924555	406	0.105060084831	335.172932331	24	338.890019595	1.04075954414	39	2	0.0503918496019	145.815544024	3115	0.112515605458	2480.28571429	66.5	2711.84956522	0.963335435912	10	-0.5	50399.335999999996	0	37	0	5					
4	8	3	56	108	68	73	86	1	0.0282622553374	10.9716024341	444	0.0812979012965	377.235294118	29	368.28116363	1.05410467569	42	1	0.0498566678133	37.1623931624	920	0.130066875938	708.222222222	65	850.048780488	0.87687275424	10	0	50399.335999999996	0	37	0	5					
4	8	4	56	113	67	74	94	3	0.0283452008276	21.1657645551	867.333333333	0.0703401072596	753.148274854	51	728.822570689	1.02953382254	40	3	0.0683447008477	116.240821061	1967.33333333	0.143712677384	1443.99648787	73	1714.07647243	0.977461124046	10	0.50000000000000011	50399.335999999996	0	37	0	5					
4	8	5	56	111	71	77	60	1	0.0342896565106	23.1345454545	761	0.0774874501223	651.545454545	50	572.082900394	1.17933956693	37	1	0.10807410796	349.772727273	4408	0.208558139535	2886.64285714	77	2689.47619048	1.20336279454	10	1	50399.335999999996	0	37	0	5					
4	8	6	56	120	69	79	53	1	0.0280800992887	29.2298136646	1193	0.0822263979784	1011.71428571	161	1138.79002766	0.914079043631	33	1	0.0655581573234	35.8613053613	680	0.141750080723	511.153846154	66	660.105263158	0.828678669972	10	1.4999999999999998	50399.335999999996	0	37	0	5					
4	8	7	56	119	69	78	42	1	0.056432417551899997	87.9292573624	2065	0.168249233361	1470.20454545	142	1744.08926598	0.893379618355	32	1	0.0317005468405	31.8263736264	1243	0.122275248291	972.142857143	65	1162.58974359	0.863562779824	10	2.0000000000000004	50399.335999999996	0	37	0	5					
4	8	8	56	118	67	77	55	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2.5	50399.335999999996	0	37	0	5					
4	5	1	57	353	154	233	261	1	0.0267101668391	7.99206349206	330	0.0624217492398	291.222222222	14	293.204983239	1.02049522627	103	1	0.0453525211038	57.0746753247	1472	0.10122236323600001	1201.39285714	77	1159.41666667	1.08543163873	10	-1	51301.189999999995	0	37	0	5					
4	5	2	57	369	194	242	248	4	0.0283177437157	7.36002009499	290.75	0.0722329832179	251.894257703	23	245.857757306	1.05425639959	121	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	-0.5	51301.189999999995	0	37	0	5					
4	5	3	57	385	207	251	239	7	0.0289291490542	7.38231827696	281.142857143	0.0623514924633	248.104174397	21	253.494155693	1.0132851909	122	2	0.124194569296	163.600936101	1628	0.201598359174	1098.32142857	79.5	1102.64	1.0529691604	10	0	51301.189999999995	0	37	0	5					
4	5	4	57	395	210	246	226	6	0.0290691971111	9.8292061636	369	0.0616246868656	324.899919284	27	297.689436472	1.11806162351	126	1	0.186889744842	550.923280423	4240	0.277699452199	2396.92857143	81	1539.52173913	1.91478416766	10	0.50000000000000011	51301.189999999995	0	37	0	5					
4	5	5	57	402	209	252	220	8	0.0272997179729	9.51906120958	386.125	0.0659927617538	337.26512605	28.375	311.156301704	1.11129584608	125	2	0.124752738653	178.389426063	2171.5	0.225451316446	1417.44642857	76	1359.41258741	1.17862421388	10	1	51301.189999999995	0	37	0	5					
4	5	6	57	403	203	255	214	7	0.0303620521117	9.87182714284	351.571428571	0.0635282180348	308.939541185	28.7142857143	297.391344388	1.06999434971	125	5	0.0788090094884	147.108739779	2110.4	0.175146956685	1425.52016968	74.4	1649.97874343	0.923183943437	10	1.4999999999999998	51301.189999999995	0	37	0	5					
4	5	7	57	399	199	261	211	6	0.0269238215808	8.27988934996	346	0.0730489759204	299.310048285	20.3333333333	304.344405797	1.01789689668	127	2	0.0866322741627	97.1853835979	1483	0.181441141463	1024.69378307	70	1308.82307692	0.880717060521	10	2.0000000000000004	51301.189999999995	0	37	0	5					
4	5	8	57	390	173	253	183	2	0.02708977632	7.82052669553	316.5	0.0594409498305	281.017857143	20	277.418117884	1.04267314623	115	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	2.5	51301.189999999995	0	37	0	5					
4	6	1	57	478	179	311	339	9	0.0294661312289	10.6798789583	407.666666667	0.0679717912141	355.020742274	32.7777777778	354.706952197	1.03655948633	111	3	0.1336529037	297.103835979	2375.33333333	0.202466653393	1468.8452381	80.6666666667	1282.64583333	1.30200779531	10	-1	51299.363999999994	0	37	0	5					
4	6	2	57	477	230	304	350	6	0.0361520100635	15.7076744892	448.166666667	0.0661627863094	389.065740741	51.8333333333	388.274854278	1.05147226334	122	3	0.14003685663	400.954278345	2830.66666667	0.199655676136	1599.54047619	77.6666666667	1305.91380471	1.46172927492	10	-0.5	51299.363999999994	0	37	0	5					
4	6	3	57	489	256	309	323	15	0.0342894163721	16.399693588	511.533333333	0.0766177456028	436.663513653	46.4	424.278786214	1.06834226378	120	8	0.129506649153	275.106855872	2896.625	0.210947865374	1834.41207125	78.875	1729.12373067	1.28912070984	10	0	51299.363999999994	0	37	0	5					
