 ,X,Y,Value
700,933,530,14
701,934,530,15
702,935,530,14
703,936,530,13
704,937,530,13
705,938,530,13
706,939,530,13
707,940,530,13
708,941,530,13
709,942,530,14
710,943,530,14
711,944,530,14
712,945,530,16
713,946,530,17
714,947,530,17
715,948,530,17
716,949,530,16
717,950,530,15
718,951,530,13
719,952,530,12
720,953,530,12
721,954,530,12
722,955,530,12
723,956,530,12
724,957,530,13
725,958,530,13
726,959,530,13
727,960,530,13
728,961,530,12
729,962,530,12
730,963,530,11
731,964,530,10
732,965,530,10
733,966,530,10
734,967,530,9
735,968,530,9
736,969,530,8
737,970,530,7
738,971,530,5
739,972,530,4
740,973,530,2
741,974,530,1
742,975,530,1
743,976,530,1
744,977,530,1
745,978,530,1
746,979,530,0
747,980,530,0
748,981,530,0
749,982,530,0
750,983,530,0
751,984,530,0
752,985,530,1
753,986,530,1
754,987,530,1
755,988,530,1
756,989,530,0
757,990,530,0
758,991,530,0
759,992,530,0
760,993,530,1
761,994,530,1
762,995,530,1
763,996,530,1
764,997,530,1
765,998,530,1
766,999,530,2
767,1000,530,2
768,1001,530,2
769,1002,530,2
770,1003,530,2
771,1004,530,2
772,1005,530,2
773,1006,530,2
774,1007,530,2
775,1008,530,2
776,1009,530,2
777,1010,530,2
778,1011,530,2
779,1012,530,2
780,1013,530,2
781,1014,530,3
782,1015,530,6
783,1016,530,9
784,1017,530,12
785,1018,530,15
786,1019,530,16
787,1020,530,12
788,1021,530,10
789,1022,530,6
790,1023,530,3
791,1024,530,2
792,1025,530,0
793,1026,530,0
794,1027,530,0
795,1028,530,0
796,1029,530,0
797,1030,530,0
798,1031,530,0
799,1032,530,0
800,1033,530,0
801,1034,530,0
802,1035,530,1
803,1036,530,1
804,1037,530,2
805,1038,530,3
806,1039,530,3
807,1040,530,2
808,1041,530,1
809,1042,530,0
810,1043,530,0
811,1044,530,0
812,1045,530,0
813,930,531,10
814,931,531,11
815,932,531,13
816,933,531,14
817,934,531,15
818,935,531,14
819,936,531,14
820,937,531,13
821,938,531,13
822,939,531,13
823,940,531,13
824,941,531,13
825,942,531,13
826,943,531,14
827,944,531,14
828,945,531,15
829,946,531,17
830,947,531,17
831,948,531,17
832,949,531,16
833,950,531,15
834,951,531,13
835,952,531,13
836,953,531,12
837,954,531,12
838,955,531,13
839,956,531,13
840,957,531,13
841,958,531,13
842,959,531,13
843,960,531,13
844,961,531,12
845,962,531,11
846,963,531,11
847,964,531,11
848,965,531,10
849,966,531,12
850,967,531,12
851,968,531,11
852,969,531,9
853,970,531,8
854,971,531,7
855,972,531,5
856,973,531,3
857,974,531,2
858,975,531,1
859,976,531,1
860,977,531,1
861,978,531,0
862,979,531,0
863,980,531,0
864,981,531,0
865,982,531,0
866,983,531,0
867,984,531,0
868,985,531,0
869,986,531,1
870,987,531,1
871,988,531,1
872,989,531,1
873,990,531,0
874,991,531,0
875,992,531,1
876,993,531,1
877,994,531,1
878,995,531,1
879,996,531,1
880,997,531,1
881,998,531,1
882,999,531,2
883,1000,531,2
884,1001,531,2
885,1002,531,2
886,1003,531,2
887,1004,531,2
888,1005,531,2
889,1006,531,2
890,1007,531,2
891,1008,531,2
892,1009,531,2
893,1010,531,2
894,1011,531,2
895,1012,531,2
896,1013,531,2
897,1014,531,3
898,1015,531,6
899,1016,531,9
900,1017,531,14
901,1018,531,15
902,1019,531,16
903,1020,531,14
904,1021,531,10
905,1022,531,6
906,1023,531,3
907,1024,531,2
908,1025,531,0
909,1026,531,0
910,1027,531,0
911,1028,531,0
912,1029,531,0
913,1030,531,0
914,1031,531,0
915,1032,531,0
916,1033,531,0
917,1034,531,0
918,1035,531,1
919,1036,531,2
920,1037,531,3
921,1038,531,3
922,1039,531,4
923,1040,531,3
924,1041,531,2
925,1042,531,1
926,1043,531,0
927,1044,531,0
928,1045,531,0
929,930,532,10
930,931,532,11
931,932,532,11
932,933,532,13
933,934,532,14
934,935,532,14
935,936,532,13
936,937,532,13
937,938,532,13
938,939,532,13
