 ,X,Y,Value
1092,1339,529,0
1093,1340,529,0
1094,1341,529,0
1095,1342,529,0
1096,1343,529,0
1097,1344,529,0
1098,1345,529,0
1099,1346,529,0
1100,1347,529,0
1101,1348,529,0
1102,1349,529,0
1103,1350,529,0
1104,1351,529,0
1105,1352,529,0
1106,1353,529,0
1107,1354,529,0
1108,1355,529,0
1109,1356,529,0
1110,1357,529,0
1111,1358,529,0
1112,1359,529,0
1113,1360,529,0
1114,1361,529,0
1115,1362,529,0
1116,1363,529,0
1117,1364,529,0
1118,1365,529,0
1119,1366,529,0
1120,1367,529,0
1121,1368,529,0
1122,1369,529,0
1123,1370,529,0
1124,1371,529,0
1125,1372,529,0
1126,1373,529,0
1127,1374,529,0
1128,1375,529,0
1129,1376,529,0
1130,1377,529,0
1131,1378,529,0
1132,1379,529,0
1133,1380,529,0
1134,1381,529,0
1135,1382,529,0
1136,1383,529,0
1137,1384,529,0
1138,1385,529,0
1139,1386,529,0
1140,1387,529,0
1141,1388,529,0
1142,1389,529,0
1143,1390,529,0
1144,1391,529,0
1145,1392,529,0
1146,1393,529,0
1147,1394,529,0
1148,1395,529,0
1149,1396,529,0
1150,1397,529,0
1151,1398,529,0
1152,1399,529,0
1153,1400,529,0
1154,1401,529,0
1155,1402,529,0
1156,1403,529,0
1157,1404,529,0
1158,1405,529,0
1159,1406,529,0
1160,1407,529,0
1161,1292,530,0
1162,1293,530,0
1163,1294,530,0
1164,1295,530,0
1165,1296,530,0
1166,1297,530,0
1167,1298,530,0
1168,1299,530,0
1169,1300,530,0
1170,1301,530,0
1171,1302,530,0
1172,1303,530,0
1173,1304,530,0
1174,1305,530,0
1175,1306,530,0
1176,1307,530,0
1177,1308,530,0
1178,1309,530,0
1179,1310,530,0
1180,1311,530,0
1181,1312,530,0
1182,1313,530,0
1183,1314,530,0
1184,1315,530,0
1185,1316,530,0
1186,1317,530,0
1187,1318,530,0
1188,1319,530,0
1189,1320,530,0
1190,1321,530,0
1191,1322,530,0
1192,1323,530,0
1193,1324,530,0
1194,1325,530,0
1195,1326,530,0
1196,1327,530,0
1197,1328,530,0
1198,1329,530,0
1199,1330,530,0
1200,1331,530,0
1201,1332,530,0
1202,1333,530,0
1203,1334,530,0
1204,1335,530,0
1205,1336,530,0
1206,1337,530,0
1207,1338,530,0
1208,1339,530,0
1209,1340,530,0
1210,1341,530,0
1211,1342,530,0
1212,1343,530,0
1213,1344,530,0
1214,1345,530,0
1215,1346,530,0
1216,1347,530,0
1217,1348,530,0
1218,1349,530,0
1219,1350,530,0
1220,1351,530,0
1221,1352,530,0
1222,1353,530,0
1223,1354,530,0
1224,1355,530,0
1225,1356,530,0
1226,1357,530,0
1227,1358,530,0
1228,1359,530,0
1229,1360,530,0
1230,1361,530,0
1231,1362,530,0
1232,1363,530,0
1233,1364,530,0
1234,1365,530,0
1235,1366,530,0
1236,1367,530,0
1237,1368,530,0
1238,1369,530,0
1239,1370,530,0
1240,1371,530,0
1241,1372,530,0
1242,1373,530,0
1243,1374,530,0
1244,1375,530,0
1245,1376,530,0
1246,1377,530,0
1247,1378,530,0
1248,1379,530,0
1249,1380,530,0
1250,1381,530,0
1251,1382,530,0
1252,1383,530,0
1253,1384,530,0
1254,1385,530,0
1255,1386,530,0
1256,1387,530,0
1257,1388,530,0
1258,1389,530,0
1259,1390,530,0
1260,1391,530,0
1261,1392,530,0
1262,1393,530,0
1263,1394,530,0
1264,1395,530,0
1265,1396,530,0
1266,1397,530,0
1267,1398,530,0
1268,1399,530,0
1269,1400,530,0
1270,1401,530,0
1271,1402,530,0
1272,1403,530,0
1273,1404,530,0
1274,1405,530,0
1275,1406,530,0
1276,1407,530,0
1277,1292,531,0
1278,1293,531,0
1279,1294,531,0
1280,1295,531,0
